SALARY,>,205137
ID,>,23313600
EMPLOYEE,<,Baldasarre
SALARY,>,73277468
EMPLOYEE,=,Akikta
SALARY,=,77452961
EMPLOYEE,=,Bae
EMPLOYEE,<,Adina
ID,>,59856456
EMPLOYEE,>,Cai
SALARY,=,26877884
SALARY,>,1505150
EMPLOYEE,=,Caitir
EMPLOYEE,<,Cait
EMPLOYEE,=,Akiva
ID,=,87761469
SALARY,=,20237004
EMPLOYEE,=,Badr
EMPLOYEE,=,Adalyn
SALARY,=,14878252
ID,=,85057967
ID,>,23217742
ID,>,55641301
ID,>,78164902
EMPLOYEE,>,Alannis
ID,=,2958616
EMPLOYEE,<,Achilles
EMPLOYEE,<,Aerilyn
ID,<,48275866
SALARY,=,88869049
ID,<,12276050
SALARY,>,33592226
SALARY,=,15531291
EMPLOYEE,=,Caimbrie
ID,=,95751602
ID,<,2778617
EMPLOYEE,>,Banner
ID,>,97764225
ID,<,36963318
EMPLOYEE,>,Abrianna
ID,>,42638862
ID,>,27890273
ID,<,90679432
EMPLOYEE,>,Cairbre
SALARY,>,71568343
ID,>,3822746
ID,<,76252065
SALARY,<,37002110
EMPLOYEE,>,Calico
ID,=,73830051
ID,<,15334332
EMPLOYEE,>,Adina
EMPLOYEE,=,Cairbre
ID,>,32966317
EMPLOYEE,<,Bach
ID,>,95857623
EMPLOYEE,>,Cactus
SALARY,=,83846679
SALARY,<,89745251
ID,=,76393549
ID,<,50053253
ID,<,44640924
EMPLOYEE,=,Ballari
ID,>,2390550
EMPLOYEE,>,Cache
EMPLOYEE,<,Baqer
EMPLOYEE,>,Akiva
EMPLOYEE,>,Calhoun
SALARY,>,43624200
ID,<,87196658
ID,<,92843029
SALARY,=,61981610
EMPLOYEE,>,Cali
ID,<,83829845
SALARY,<,79317468
EMPLOYEE,<,Barbie
EMPLOYEE,=,Barack
ID,<,32283864
EMPLOYEE,<,Bandana
EMPLOYEE,=,Bambi
SALARY,=,90933072
ID,<,12924992
SALARY,=,38324045
EMPLOYEE,=,Bao
EMPLOYEE,<,Cahya
EMPLOYEE,<,Barend
ID,<,75283109
SALARY,>,23287886
ID,<,91478396
SALARY,<,59466158
SALARY,=,24188590
ID,>,54425918
SALARY,>,59600432
EMPLOYEE,<,Akela
SALARY,>,59866763
ID,>,86600310
SALARY,<,19174386
ID,=,9016390
SALARY,<,68765089
ID,<,70806595
ID,=,96670480
ID,<,8662091
SALARY,<,85995744
SALARY,=,41751076
ID,=,40933874
EMPLOYEE,=,Adaya
SALARY,=,58860501
ID,=,63220527
ID,=,18897015
SALARY,=,45963648
EMPLOYEE,<,Barak
SALARY,=,14578624
SALARY,>,76037572
ID,<,70589581
EMPLOYEE,>,Cabernet
SALARY,>,92899471
EMPLOYEE,=,Caleb
EMPLOYEE,=,Baird
EMPLOYEE,>,Alaric
ID,>,89100374
EMPLOYEE,>,Alayja
SALARY,>,91532561
SALARY,<,96755051
SALARY,=,33265100
EMPLOYEE,>,Ahava
EMPLOYEE,<,Calixte
ID,<,90208754
EMPLOYEE,<,Cady
SALARY,<,13752943
ID,>,91777754
SALARY,<,79135920
SALARY,=,56273591
ID,<,20404095
EMPLOYEE,=,Ballari
EMPLOYEE,<,Cadence
SALARY,=,20027729
SALARY,<,80777910
ID,>,13906675
EMPLOYEE,>,Calla
SALARY,>,82342633
SALARY,<,84460891
EMPLOYEE,<,Cactus
EMPLOYEE,=,Barak
EMPLOYEE,>,Caia
ID,=,80035931
EMPLOYEE,<,Barclay
ID,<,529885
EMPLOYEE,>,Cal
EMPLOYEE,<,Ailani
ID,<,88180161
ID,<,49757467
EMPLOYEE,>,Bae
ID,>,31816755
EMPLOYEE,<,Baba
ID,<,49207769
EMPLOYEE,>,Acelynn
ID,=,83571101
ID,<,38865007
SALARY,=,11727431
ID,>,49533268
EMPLOYEE,<,Cale
SALARY,=,21975109
EMPLOYEE,>,Baqer
ID,<,2758060
SALARY,>,23719295
EMPLOYEE,=,Ban
SALARY,=,76943838
EMPLOYEE,=,Aila
EMPLOYEE,>,Cali
ID,=,27663061
SALARY,<,31642596
ID,<,58138434
ID,=,63013295
EMPLOYEE,<,Barbara
ID,>,26911858
ID,=,62384879
EMPLOYEE,>,Akikta
ID,=,36778989
SALARY,<,31332292
EMPLOYEE,>,Barak
ID,>,90001843
EMPLOYEE,=,Baina
EMPLOYEE,>,Ailill
ID,>,34766576
EMPLOYEE,<,Calista
ID,>,49558299
ID,=,62994489
ID,>,31936907
EMPLOYEE,<,Cailyn
EMPLOYEE,<,Callia
EMPLOYEE,<,Callan
ID,=,53949679
SALARY,=,40734924
SALARY,=,97748501
ID,=,41282033
ID,=,5846516
ID,<,91747285
ID,<,40274237
EMPLOYEE,=,Banagher
EMPLOYEE,<,Calico
EMPLOYEE,>,Adaya
ID,=,13056715
EMPLOYEE,>,Bach
ID,=,4486936
ID,=,53885557
ID,>,44182815
SALARY,<,72703188
EMPLOYEE,=,Cadmus
EMPLOYEE,>,Barke
SALARY,>,53139515
EMPLOYEE,>,Barbara
SALARY,=,22737813
SALARY,=,37005927
EMPLOYEE,>,Cadelaria
EMPLOYEE,>,Bach
SALARY,<,13061549
ID,>,94153884
SALARY,<,26440475
EMPLOYEE,<,Calanthe
ID,=,92611790
SALARY,=,7086538
ID,<,21830379
SALARY,<,45407430
EMPLOYEE,=,Cailean
SALARY,<,80742689
ID,=,52712335
EMPLOYEE,=,Adina
SALARY,>,3251710
EMPLOYEE,<,Bambi
EMPLOYEE,>,Cairbre
SALARY,<,34682550
ID,>,61254447
ID,>,82913418
SALARY,=,41237344
SALARY,>,72817890
SALARY,=,56446821
SALARY,>,75594913
SALARY,>,75274772
SALARY,=,46243268
EMPLOYEE,=,Alain
ID,<,76381192
ID,<,87887699
ID,=,41563850
SALARY,<,9380540
SALARY,<,59169277
SALARY,=,20577511
SALARY,>,35390629
EMPLOYEE,>,Bane
EMPLOYEE,=,Baden
EMPLOYEE,>,Calder
EMPLOYEE,<,Caimbrie
ID,=,89894213
ID,=,35807933
SALARY,>,44476322
ID,=,11810807
SALARY,=,16517121
EMPLOYEE,<,Bailey
EMPLOYEE,<,Cadee
EMPLOYEE,=,Afton
SALARY,<,99725416
ID,=,733503
EMPLOYEE,<,Achilles
SALARY,>,6425630
EMPLOYEE,<,Ailsa
SALARY,<,39669635
EMPLOYEE,>,Bailey
ID,=,82291276
SALARY,>,44314269
SALARY,<,15776267
SALARY,<,46093933
EMPLOYEE,>,Alaric
ID,=,98071535
SALARY,>,79159555
SALARY,<,66341346
SALARY,>,90178344
EMPLOYEE,<,Calico
SALARY,>,97163370
EMPLOYEE,<,Akikta
EMPLOYEE,=,Abilene
ID,>,18401755
ID,<,67961970
EMPLOYEE,<,Ban
SALARY,>,49488902
ID,=,90125173
ID,>,7909992
ID,<,55940694
SALARY,>,85758517
EMPLOYEE,<,California
SALARY,>,99119437
ID,<,74111483
ID,=,98563111
ID,>,39207779
EMPLOYEE,=,Cadenza
ID,>,97594983
SALARY,<,5683909
SALARY,<,22064993
ID,<,81384495
SALARY,<,94838613
ID,<,88559483
ID,<,32367460
EMPLOYEE,>,Ailsa
EMPLOYEE,=,Agustina
ID,=,35359886
ID,>,10434016
ID,<,8578784
SALARY,<,50019375
ID,>,84671984
SALARY,=,4036844
SALARY,<,76014470
SALARY,=,95491488
EMPLOYEE,>,Agoyoanye
EMPLOYEE,>,Akikta
EMPLOYEE,>,Akikta
SALARY,>,81057670
EMPLOYEE,=,Banks
SALARY,<,58672641
ID,>,40285479
ID,>,40723182
EMPLOYEE,>,Adrina
ID,>,74252126
EMPLOYEE,>,Aero
ID,<,34817980
EMPLOYEE,=,Caia
SALARY,=,27403050
ID,=,77133571
ID,<,73506788
SALARY,<,34853283
EMPLOYEE,>,Cale
ID,>,62705047
EMPLOYEE,<,Alaric
SALARY,>,71390352
SALARY,>,28538969
SALARY,=,92819585
SALARY,>,20282604
ID,<,47430438
ID,<,21541262
EMPLOYEE,>,Achilles
EMPLOYEE,>,Aikaterini
EMPLOYEE,>,Cailean
SALARY,>,78377241
SALARY,>,84449061
EMPLOYEE,=,Bambi
ID,=,68363679
EMPLOYEE,<,Cadewyn
SALARY,<,87089097
ID,=,82059041
ID,=,39336899
SALARY,>,48561604
SALARY,<,97182443
ID,<,65195702
ID,>,53042747
EMPLOYEE,<,Cadhla
ID,=,71029971
ID,=,3496220
SALARY,=,87995226
ID,=,69289366
EMPLOYEE,=,Calandra
ID,<,11801365
SALARY,<,68797174
ID,>,20145880
SALARY,<,52891324
ID,>,4520196
ID,>,22498653
ID,=,29418710
SALARY,=,99696404
ID,<,43252230
EMPLOYEE,>,Calder
EMPLOYEE,<,Bao
SALARY,>,31198365
EMPLOYEE,>,Adair
ID,<,8551905
SALARY,>,50585558
ID,>,16631660
SALARY,=,42618919
ID,<,3235276
SALARY,<,47584889
SALARY,<,31982984
SALARY,<,59053537
ID,>,44026924
ID,>,98808203
SALARY,<,86408762
ID,=,97560750
SALARY,=,82764020
ID,<,29419754
EMPLOYEE,<,Bahadur
SALARY,=,67837318
SALARY,<,24446174
ID,=,8216383
SALARY,=,17167871
SALARY,<,87941254
ID,>,80799229
SALARY,>,58964286
ID,>,25438649
EMPLOYEE,<,Calixte
SALARY,>,15412649
ID,>,65789556
EMPLOYEE,<,Adriaan
EMPLOYEE,=,Cait
EMPLOYEE,<,Baqir
EMPLOYEE,>,Baback
ID,>,45147681
EMPLOYEE,>,Balthazar
ID,<,86985490
ID,=,6613792
SALARY,=,37362560
EMPLOYEE,>,Adagio
EMPLOYEE,>,Baines
EMPLOYEE,=,Calgary
SALARY,<,866065
SALARY,<,23220390
SALARY,=,41458832
EMPLOYEE,=,Barakat
ID,<,27172231
EMPLOYEE,<,Bairn
SALARY,=,37942805
EMPLOYEE,=,Badr
EMPLOYEE,<,Cais
EMPLOYEE,=,Badu
SALARY,=,24403174
ID,=,45218274
SALARY,=,18958355
ID,=,78629311
SALARY,=,80501466
SALARY,<,19360591
ID,=,82585979
SALARY,>,51442204
EMPLOYEE,>,Baqir
SALARY,<,19877882
ID,>,29027437
ID,<,65138857
EMPLOYEE,<,Banji
SALARY,=,9531896
EMPLOYEE,=,California
SALARY,>,32573089
EMPLOYEE,=,Cadewyn
ID,=,71761385
ID,>,28614453
ID,=,90215087
EMPLOYEE,=,Baden
ID,<,55852322
SALARY,=,94650339
ID,<,91541755
EMPLOYEE,=,Baldwin
SALARY,>,69238409
EMPLOYEE,>,Aj
ID,>,20834762
EMPLOYEE,>,Adalira
EMPLOYEE,<,Caledon
SALARY,<,99096993
EMPLOYEE,>,Barbod
SALARY,<,10706472
EMPLOYEE,=,Babette
SALARY,<,91854235
SALARY,<,71579960
EMPLOYEE,>,Cait
EMPLOYEE,<,Caesarea
SALARY,=,10686553
EMPLOYEE,>,Cale
ID,<,24307379
ID,>,1731433
SALARY,>,26112911
EMPLOYEE,=,Cairbre
SALARY,=,16959339
EMPLOYEE,=,Badr
ID,>,49315902
EMPLOYEE,=,Baara
ID,>,58477704
EMPLOYEE,=,Banagher
ID,<,42825014
ID,>,53208541
ID,<,34838588
SALARY,<,65071009
EMPLOYEE,=,Adalira
SALARY,=,44291803
ID,=,11471514
ID,<,51538693
EMPLOYEE,=,Barke
ID,>,35408696
EMPLOYEE,<,Caldwell
SALARY,>,57889353
SALARY,=,29708511
EMPLOYEE,=,Akela
ID,>,3749801
EMPLOYEE,<,Caldwell
EMPLOYEE,>,Calanthe
SALARY,<,92577700
SALARY,<,94799524
ID,<,88415494
SALARY,>,21549048
EMPLOYEE,=,Alannis
ID,=,14071294
SALARY,=,65190360
EMPLOYEE,<,Agoyoanye
ID,=,96038995
SALARY,=,36973433
EMPLOYEE,<,Caitir
ID,>,51796818
ID,<,91971242
ID,>,78405886
SALARY,<,35660506
ID,<,98542471
ID,<,39384584
SALARY,>,25259352
ID,>,77097882
ID,>,66960458
SALARY,<,88699839
SALARY,>,40007457
ID,=,99203586
EMPLOYEE,=,Adelie
ID,<,88946872
EMPLOYEE,>,Cage
SALARY,=,72408061
EMPLOYEE,>,Adair
EMPLOYEE,=,Adaya
SALARY,>,89699360
EMPLOYEE,=,Badu
SALARY,>,74292341
SALARY,<,12817165
SALARY,<,23389098
SALARY,=,42849680
ID,=,1086801
EMPLOYEE,=,Banner
EMPLOYEE,>,Calixte
EMPLOYEE,=,Cait
SALARY,>,13809238
ID,>,9857476
EMPLOYEE,<,Agoyoanye
ID,<,5504209
ID,>,5556532
ID,=,99726342
EMPLOYEE,>,Caleb
EMPLOYEE,>,Alani
EMPLOYEE,>,Baara
SALARY,>,55360359
SALARY,>,34249526
ID,<,43344243
SALARY,<,3793028
ID,<,77556359
SALARY,=,19005116
EMPLOYEE,=,Adria
EMPLOYEE,>,Bandele
EMPLOYEE,=,Aero
EMPLOYEE,<,Adair
ID,<,44781573
SALARY,=,27173398
EMPLOYEE,<,Banner
ID,<,28007634
ID,<,1737209
ID,<,34015288
EMPLOYEE,>,Cabernet
SALARY,>,92018340
SALARY,<,52819745
SALARY,<,15776267
SALARY,=,32880276
SALARY,<,30662870
ID,=,53874537
ID,=,1878333
SALARY,>,91116996
EMPLOYEE,=,Alaric
ID,=,73101763
ID,>,8832871
SALARY,>,74827742
EMPLOYEE,=,Caine
SALARY,=,88980787
ID,<,71464346
EMPLOYEE,<,Bagheera
SALARY,<,25071846
ID,=,86773787
EMPLOYEE,=,Balin
EMPLOYEE,<,Cailyn
SALARY,<,61823909
EMPLOYEE,<,Cabernet
EMPLOYEE,>,Caimbrie
EMPLOYEE,>,Afton
SALARY,<,88094413
SALARY,<,30167043
EMPLOYEE,>,Cairo
ID,=,89252675
SALARY,=,67680924
SALARY,<,55156230
SALARY,<,73068422
EMPLOYEE,>,Abdiel
EMPLOYEE,>,Adalynn
ID,>,75216348
ID,<,66399724
EMPLOYEE,<,Calanthe
ID,=,70953399
SALARY,<,5678706
EMPLOYEE,>,Cailean
EMPLOYEE,>,Baback
SALARY,=,79223237
ID,=,1560949
ID,<,23222985
SALARY,<,63216370
SALARY,=,13235536
ID,>,68767801
SALARY,=,25071846
SALARY,>,92589386
ID,=,75214187
EMPLOYEE,=,Bae
SALARY,=,92053321
SALARY,>,26115258
EMPLOYEE,>,Adie
SALARY,=,37426029
ID,=,15398948
SALARY,>,99458055
SALARY,=,24135115
EMPLOYEE,<,Abdiel
SALARY,=,55721262
ID,<,69435698
ID,>,7273797
EMPLOYEE,<,Ahava
ID,=,14080299
ID,<,55968153
EMPLOYEE,>,Badru
ID,>,38878550
EMPLOYEE,<,Alannis
ID,<,94743472
ID,<,53948279
SALARY,>,18795827
ID,<,84377980
EMPLOYEE,=,Abiel
ID,>,56247656
ID,>,45654917
EMPLOYEE,<,Alani
EMPLOYEE,<,Baka
EMPLOYEE,>,Aideen
ID,>,76933625
EMPLOYEE,>,Ballard
SALARY,<,28569157
EMPLOYEE,<,Aideen
ID,=,60037331
ID,>,65509796
SALARY,<,1030791
EMPLOYEE,=,Cael
EMPLOYEE,>,Adina
SALARY,<,85785796
ID,>,22506733
EMPLOYEE,=,Baden
EMPLOYEE,>,Cailean
EMPLOYEE,<,Caine
ID,=,87491013
EMPLOYEE,>,Callen
EMPLOYEE,>,Aisling
EMPLOYEE,>,Cahya
SALARY,>,85295559
ID,=,68831989
EMPLOYEE,=,Caden
SALARY,=,91335713
ID,<,69982776
SALARY,=,19624159
SALARY,<,68260602
EMPLOYEE,=,Balin
EMPLOYEE,<,Barclay
ID,<,96044064
EMPLOYEE,<,Akikta
ID,>,65179297
SALARY,=,22064993
SALARY,<,31914682
EMPLOYEE,=,Cadenza
EMPLOYEE,=,Barbod
SALARY,>,98212871
ID,=,11080692
ID,>,20945560
SALARY,<,13938353
EMPLOYEE,>,Baby
SALARY,>,66076718
SALARY,=,39528806
ID,<,50689059
ID,>,47998521
ID,<,71021619
ID,=,4752193
SALARY,=,87890074
ID,<,27289685
EMPLOYEE,<,Aero
SALARY,>,31034651
SALARY,=,2874131
EMPLOYEE,>,Cactus
SALARY,=,8082285
ID,<,5181739
SALARY,<,7490661
SALARY,>,23241869
EMPLOYEE,=,Cait
ID,>,23721317
ID,<,8623358
ID,=,89588873
SALARY,=,8054622
EMPLOYEE,>,Cadelaria
ID,=,35770747
SALARY,=,49475350
EMPLOYEE,<,Cadewyn
SALARY,>,88164890
EMPLOYEE,=,Barbod
EMPLOYEE,>,Bahadur
ID,<,75955937
EMPLOYEE,>,Baines
ID,>,36336137
SALARY,>,69467969
EMPLOYEE,=,Baqer
SALARY,<,78933306
EMPLOYEE,<,Bambi
ID,<,72380734
SALARY,<,79572498
EMPLOYEE,>,Caine
EMPLOYEE,=,Banks
ID,=,10904698
EMPLOYEE,>,Barend
EMPLOYEE,>,Adagio
SALARY,<,85053930
SALARY,>,6565443
ID,>,73410381
SALARY,>,61112162
EMPLOYEE,=,Cache
EMPLOYEE,<,Cahya
SALARY,<,95630155
ID,=,92296420
ID,=,73028444
SALARY,=,36923728
SALARY,<,95698927
ID,=,83566728
SALARY,<,27091104
ID,>,40662064
EMPLOYEE,=,Baqir
EMPLOYEE,<,Cagney
SALARY,<,67279673
EMPLOYEE,>,Aislinn
SALARY,=,27457736
EMPLOYEE,=,Cable
EMPLOYEE,=,Bae
ID,<,11093029
ID,>,37055930
EMPLOYEE,<,Cadmus
ID,<,69716538
EMPLOYEE,=,Adriaan
EMPLOYEE,=,Caitir
ID,>,21070445
ID,>,6525503
SALARY,=,80046034
ID,=,61463446
ID,=,15895927
EMPLOYEE,>,Aeryn
EMPLOYEE,=,Baqir
ID,=,55920278
SALARY,<,22135262
SALARY,=,14121529
ID,>,3084811
ID,=,6835629
EMPLOYEE,=,Cais
SALARY,<,71982066
SALARY,=,96327857
ID,=,84827136
EMPLOYEE,>,Aj
SALARY,=,40412406
SALARY,<,1430434
ID,>,83094941
SALARY,=,38989788
EMPLOYEE,=,Cabernet
EMPLOYEE,<,Bandele
EMPLOYEE,>,Adie
SALARY,<,70011789
SALARY,>,92908493
EMPLOYEE,>,Bae
ID,>,72317248
SALARY,>,35349797
ID,>,22952561
SALARY,>,37582863
SALARY,=,94384516
EMPLOYEE,=,Baden
SALARY,=,82044184
EMPLOYEE,=,Adelle
SALARY,<,66882972
SALARY,=,61775539
EMPLOYEE,>,Addy
ID,>,81700227
SALARY,>,63380261
EMPLOYEE,<,Baeddan
EMPLOYEE,>,Adoniah
SALARY,>,72702157
ID,>,74339682
EMPLOYEE,>,Adabella
SALARY,>,38643213
EMPLOYEE,>,Akikta
EMPLOYEE,=,Bahari
ID,<,1291202
EMPLOYEE,>,Cael
EMPLOYEE,<,Babette
ID,=,94756339
SALARY,<,58672641
ID,<,97921508
EMPLOYEE,<,Caliana
ID,<,45078950
EMPLOYEE,>,Badu
SALARY,=,89972756
ID,=,10594006
EMPLOYEE,>,Aislin
EMPLOYEE,<,Barb
EMPLOYEE,<,Akela
SALARY,>,6501158
EMPLOYEE,=,Caitlin
EMPLOYEE,=,Barbod
EMPLOYEE,<,Calais
EMPLOYEE,<,Alani
ID,>,8993022
ID,>,91015218
EMPLOYEE,>,Cadee
ID,=,28128050
ID,>,19210276
EMPLOYEE,=,Baeddan
SALARY,<,69547030
ID,=,79741988
ID,=,40365071
EMPLOYEE,<,Aine
ID,>,6015800
ID,=,20915576
EMPLOYEE,=,Cahya
ID,=,50227787
SALARY,>,43945374
EMPLOYEE,>,Ainslie
EMPLOYEE,>,Baqer
EMPLOYEE,<,Cache
SALARY,>,81525607
SALARY,<,82262734
SALARY,<,55156230
SALARY,>,96040060
EMPLOYEE,=,Achilles
SALARY,>,72722023
EMPLOYEE,=,Adrina
ID,<,48602634
ID,<,83234434
ID,<,61172165
ID,<,45568090
EMPLOYEE,<,Akela
EMPLOYEE,>,Baby
EMPLOYEE,=,Cadmus
ID,=,51941991
ID,>,72916415
ID,>,88114069
ID,=,50424950
SALARY,>,20829852
ID,<,84021675
EMPLOYEE,<,Babette
SALARY,>,23241869
ID,>,83876203
ID,>,82642381
EMPLOYEE,=,Cal
SALARY,>,75335738
EMPLOYEE,>,Cady
EMPLOYEE,<,Adelie
ID,<,90324900
SALARY,=,35901791
EMPLOYEE,=,Cadelaria
EMPLOYEE,<,Abiel
ID,=,58779751
EMPLOYEE,>,Baeddan
EMPLOYEE,<,Cadelaria
ID,<,6230341
EMPLOYEE,=,Banagher
EMPLOYEE,<,Airlie
EMPLOYEE,=,Bairn
ID,=,91951873
SALARY,>,88811452
SALARY,=,92228202
ID,=,60307309
EMPLOYEE,<,Ainslie
SALARY,>,88314220
EMPLOYEE,=,Bao
EMPLOYEE,=,Callan
SALARY,<,45866382
SALARY,<,19743229
EMPLOYEE,>,Cahya
ID,=,54121010
EMPLOYEE,<,Baldwin
ID,<,23207840
EMPLOYEE,>,Aikaterini
SALARY,<,11802325
ID,>,59943161
SALARY,<,87140144
EMPLOYEE,=,Babette
ID,>,19376768
EMPLOYEE,=,Ailani
EMPLOYEE,=,Adair
EMPLOYEE,>,Aila
SALARY,<,99674262
EMPLOYEE,=,Caesar
SALARY,=,18837347
SALARY,>,9132927
ID,<,95003069
EMPLOYEE,<,Barend
ID,<,14519512
EMPLOYEE,<,Bade
EMPLOYEE,<,Akela
SALARY,>,92905397
EMPLOYEE,<,Airlie
EMPLOYEE,=,Badru
EMPLOYEE,<,Admetus
SALARY,<,3056084
EMPLOYEE,>,Adria
EMPLOYEE,=,Bailey
SALARY,>,32360740
SALARY,=,39814963
ID,=,57624855
EMPLOYEE,>,Caitlin
SALARY,<,34560229
ID,=,28565528
ID,<,83637900
SALARY,<,26342637
SALARY,=,6508275
ID,>,67225791
EMPLOYEE,=,Akiva
EMPLOYEE,>,Adagio
EMPLOYEE,=,Calantha
EMPLOYEE,>,Cactus
SALARY,<,5171757
ID,=,85526878
EMPLOYEE,>,Baqer
SALARY,>,41237344
ID,>,98946468
SALARY,>,4825639
SALARY,<,36616330
ID,=,30486611
SALARY,>,63447575
ID,<,82059750
SALARY,=,27502231
ID,>,78424281
SALARY,>,36533524
ID,>,69062869
SALARY,<,31334433
SALARY,<,89490752
ID,=,42366475
SALARY,<,65239468
EMPLOYEE,=,Cactus
EMPLOYEE,=,Baka
SALARY,<,32254829
SALARY,<,40402287
SALARY,=,13521416
SALARY,<,18852131
ID,>,46079516
ID,=,43335759
SALARY,<,77076644
SALARY,<,12590951
SALARY,>,63312202
EMPLOYEE,=,Abrielle
ID,=,12699980
SALARY,=,30771823
EMPLOYEE,>,Caledon
EMPLOYEE,<,California
ID,<,45555092
ID,<,28891305
SALARY,>,6093264
EMPLOYEE,<,Adalyn
EMPLOYEE,>,Abilene
SALARY,=,38273915
SALARY,>,87633460
SALARY,>,75163442
ID,>,94048529
EMPLOYEE,>,Barid
SALARY,>,25059472
SALARY,<,49138338
EMPLOYEE,<,Ainslie
EMPLOYEE,>,Ainslie
SALARY,=,16255260
SALARY,<,52172743
EMPLOYEE,<,Bandit
EMPLOYEE,<,Cadenza
SALARY,<,68761453
ID,>,28494341
ID,>,84698701
EMPLOYEE,=,Bai
ID,>,52217631
EMPLOYEE,<,Cadee
ID,>,30981814
SALARY,=,23498110
EMPLOYEE,>,Banner
EMPLOYEE,=,Akiva
SALARY,>,10316264
EMPLOYEE,=,Ainslie
SALARY,>,10194638
ID,=,49661448
SALARY,<,63819398
EMPLOYEE,>,Baird
SALARY,>,18002296
SALARY,=,43945374
ID,=,21872069
EMPLOYEE,=,Caesar
SALARY,<,22301992
ID,=,47470660
EMPLOYEE,<,Cage
EMPLOYEE,<,Bardia
SALARY,>,83341278
SALARY,=,61996580
ID,>,31402609
ID,>,55282470
SALARY,>,49081827
EMPLOYEE,=,Calico
SALARY,>,39391154
EMPLOYEE,=,Aisling
EMPLOYEE,<,Bade
EMPLOYEE,<,Bao
ID,=,3528570
EMPLOYEE,<,Callan
SALARY,>,31966198
ID,=,26173808
EMPLOYEE,=,Barke
ID,<,106028
ID,>,48333848
SALARY,<,98030614
ID,<,14420874
EMPLOYEE,<,Caden
SALARY,<,94818999
ID,>,68464398
EMPLOYEE,>,Caitir
ID,>,18445471
ID,>,81229298
SALARY,<,66588547
ID,=,84854310
ID,<,97982899
ID,=,77736960
ID,>,68941781
ID,=,4953564
ID,>,89254082
SALARY,<,84231377
ID,=,37725057
ID,=,22377497
ID,>,25908132
EMPLOYEE,<,Adrina
SALARY,>,99009580
EMPLOYEE,>,Barbie
SALARY,<,71798955
EMPLOYEE,<,Cadelaria
ID,=,44462511
SALARY,=,83384759
ID,=,25147998
EMPLOYEE,=,Bardia
ID,>,40556226
ID,>,78629130
ID,>,64048042
SALARY,<,6151137
EMPLOYEE,<,Bagheera
EMPLOYEE,=,Caledon
SALARY,<,86265628
ID,>,5419808
ID,=,97426684
SALARY,>,60468139
SALARY,<,86064922
ID,<,16725106
EMPLOYEE,=,Calico
ID,=,44822527
EMPLOYEE,=,Cadence
EMPLOYEE,=,Alani
EMPLOYEE,<,Bardot
SALARY,=,42458978
EMPLOYEE,=,Caine
EMPLOYEE,>,Achilles
EMPLOYEE,<,Baback
EMPLOYEE,<,Adymn
EMPLOYEE,>,Cairo
SALARY,<,436606
EMPLOYEE,>,Adalyn
SALARY,=,9079835
SALARY,<,94122535
ID,<,72723788
EMPLOYEE,<,Caesarea
ID,<,36490076
EMPLOYEE,=,Caitlin
SALARY,<,78059520
ID,=,75776109
SALARY,>,43319546
SALARY,<,50321075
EMPLOYEE,>,Baines
ID,<,34098939
EMPLOYEE,=,Cadhla
EMPLOYEE,<,Bambina
EMPLOYEE,<,Caden
SALARY,=,80041458
EMPLOYEE,<,Bandele
ID,=,49780884
ID,>,43326357
SALARY,<,10337417
EMPLOYEE,>,Badr
ID,>,2329755
ID,<,34530852
ID,=,78651901
SALARY,>,7674961
EMPLOYEE,=,Barid
SALARY,<,29508423
EMPLOYEE,<,Calixte
EMPLOYEE,=,Calhoun
EMPLOYEE,<,Aislin
ID,>,36838188
ID,>,12212618
SALARY,>,13397714
EMPLOYEE,=,Adalynn
EMPLOYEE,<,Adair
SALARY,=,26379319
EMPLOYEE,<,Banks
SALARY,=,42472917
ID,>,89604136
ID,=,47626690
SALARY,>,13450839
ID,>,97454048
ID,=,39591957
EMPLOYEE,>,Baki
EMPLOYEE,<,Addy
EMPLOYEE,=,Calla
EMPLOYEE,=,Barb
EMPLOYEE,=,Alayja
ID,>,83860944
SALARY,>,71179478
SALARY,<,24188590
SALARY,>,5325055
ID,=,44614941
SALARY,>,70131767
SALARY,=,5091492
ID,<,36198911
ID,>,34122217
EMPLOYEE,=,Calhoun
ID,=,45083488
ID,<,27687462
EMPLOYEE,=,Caelan
EMPLOYEE,>,Calandra
EMPLOYEE,<,Cable
ID,<,1388101
ID,>,59098177
EMPLOYEE,=,Barbie
EMPLOYEE,>,Bansi
SALARY,=,21387153
EMPLOYEE,<,Adoniah
SALARY,=,78162778
EMPLOYEE,<,Adymn
SALARY,=,20851261
ID,<,2275800
EMPLOYEE,=,Bagheera
SALARY,<,79572498
SALARY,=,46705100
ID,<,28800429
ID,=,88496972
ID,<,15729825
EMPLOYEE,>,Banner
SALARY,=,8680489
SALARY,<,86408762
ID,>,56558395
ID,>,66274267
SALARY,=,45112029
ID,>,10757180
EMPLOYEE,>,Caius
ID,<,68929531
SALARY,=,8338088
EMPLOYEE,=,Caley
SALARY,>,45007460
EMPLOYEE,=,Caitlin
ID,=,35581870
SALARY,<,39316971
SALARY,>,80080214
SALARY,>,69628861
EMPLOYEE,>,Addy
ID,>,27412991
ID,<,15667609
SALARY,>,89350497
EMPLOYEE,<,Adina
SALARY,>,86723488
SALARY,>,75756300
EMPLOYEE,=,Addie
EMPLOYEE,=,Baara
ID,>,71884378
ID,>,8534616
