EMPLOYEE,<,Bandit
SALARY,<,43066133
SALARY,=,70818821
EMPLOYEE,=,Baird
ID,=,36823742
ID,=,26735564
EMPLOYEE,=,Agoyoanye
SALARY,<,17301934
ID,>,23313600
ID,>,30215957
EMPLOYEE,<,Banagher
EMPLOYEE,>,Cadenza
ID,>,91932763
ID,>,96579105
EMPLOYEE,=,Balint
ID,<,59856456
EMPLOYEE,<,Calixte
SALARY,<,27455178
EMPLOYEE,>,Badu
SALARY,>,40924606
ID,=,89723805
EMPLOYEE,<,Balthazar
ID,=,87761469
SALARY,<,63931846
SALARY,=,8267337
EMPLOYEE,<,Adina
SALARY,<,93688139
ID,=,85057967
ID,=,23217742
ID,=,55641301
SALARY,<,3971302
ID,>,17199609
SALARY,<,3595299
ID,=,19343492
ID,>,63436132
EMPLOYEE,=,Cait
ID,>,89271151
EMPLOYEE,=,Ady
EMPLOYEE,=,Aine
EMPLOYEE,<,Caden
EMPLOYEE,>,Ailill
ID,>,95751602
SALARY,<,33917679
EMPLOYEE,<,Alaric
EMPLOYEE,<,Caitlin
ID,=,36963318
EMPLOYEE,<,Alain
SALARY,=,96274608
ID,<,27890273
ID,>,90679432
ID,<,96768196
SALARY,>,34724958
ID,>,3822746
SALARY,<,29881025
SALARY,<,51325428
SALARY,<,8146192
SALARY,>,45222777
SALARY,=,38012126
SALARY,>,24247946
ID,=,83446106
SALARY,=,96411246
ID,>,60056272
SALARY,>,31914926
EMPLOYEE,>,California
SALARY,<,97840593
EMPLOYEE,<,Aeryn
ID,>,76393549
SALARY,<,66031537
ID,>,44640924
SALARY,<,42043105
EMPLOYEE,=,Cailean
SALARY,=,57781841
SALARY,<,34990033
SALARY,>,33111
ID,=,70635301
SALARY,=,97174259
EMPLOYEE,>,Calais
ID,>,92843029
SALARY,=,1409741
SALARY,>,69975667
SALARY,=,17583320
SALARY,>,34372497
ID,<,75320893
SALARY,>,86525998
SALARY,<,43669408
EMPLOYEE,>,Cairbre
EMPLOYEE,=,Calla
SALARY,>,14110091
SALARY,=,75250344
EMPLOYEE,=,Cadee
ID,<,99854785
SALARY,>,67444513
SALARY,=,88309894
SALARY,=,84962967
EMPLOYEE,=,Cadee
SALARY,<,31571745
ID,>,76860392
ID,<,92691106
EMPLOYEE,=,Caelan
EMPLOYEE,=,Baara
SALARY,>,68732447
SALARY,<,31586484
SALARY,>,50952621
ID,=,58917564
SALARY,>,22311046
EMPLOYEE,<,Caelan
EMPLOYEE,<,Barb
ID,>,96670480
ID,>,8662091
ID,<,77512078
EMPLOYEE,>,Caimbrie
SALARY,<,65303033
ID,=,22545518
SALARY,=,34074842
ID,<,63220527
SALARY,<,42000861
SALARY,<,63224630
EMPLOYEE,=,Aine
EMPLOYEE,<,Banji
ID,=,38233423
SALARY,=,97040424
EMPLOYEE,=,Calgary
EMPLOYEE,>,Cage
ID,=,13782361
ID,>,18206678
EMPLOYEE,=,Adalynn
SALARY,=,18667235
SALARY,<,67287142
SALARY,=,42442197
SALARY,=,66409549
EMPLOYEE,=,Aderes
SALARY,=,98882939
ID,<,86300697
EMPLOYEE,=,Bambi
ID,=,45694190
SALARY,=,30586345
EMPLOYEE,<,Bardot
ID,>,76194270
ID,>,56760337
SALARY,=,61530578
SALARY,=,47488078
ID,<,54596272
SALARY,=,6287454
ID,=,76876732
EMPLOYEE,=,Bambina
ID,=,20584806
EMPLOYEE,>,Addie
SALARY,<,34811934
ID,>,52026583
ID,<,45737588
SALARY,=,82460924
SALARY,>,26880862
ID,>,97935272
SALARY,>,27119597
EMPLOYEE,<,Calico
SALARY,<,96882985
ID,<,88180161
SALARY,>,8560755
SALARY,=,24796387
ID,>,31816755
EMPLOYEE,<,Cairo
EMPLOYEE,=,Calhoun
EMPLOYEE,>,Cade
SALARY,<,4649911
EMPLOYEE,>,Baba
SALARY,<,98502759
EMPLOYEE,=,Babette
ID,>,23793885
ID,>,12863336
ID,=,24221402
EMPLOYEE,<,Calla
SALARY,<,95972717
EMPLOYEE,>,Caelan
ID,=,72823999
SALARY,<,77150939
SALARY,=,98029048
EMPLOYEE,>,Callie
SALARY,>,91977345
ID,<,58138434
EMPLOYEE,=,Aderes
SALARY,<,46435177
ID,<,26911858
ID,=,62384879
EMPLOYEE,>,Cage
ID,>,36778989
EMPLOYEE,=,Cache
ID,>,65777281
EMPLOYEE,>,Barbod
SALARY,=,22649353
EMPLOYEE,>,Adalia
ID,=,34766576
ID,=,94204414
ID,=,49558299
EMPLOYEE,=,Ballari
SALARY,=,91730443
EMPLOYEE,=,Bambina
ID,=,69486395
SALARY,>,22948047
ID,<,53949679
SALARY,>,96817718
EMPLOYEE,>,Cadmus
SALARY,=,86034772
ID,<,5846516
SALARY,=,16728872
ID,>,40274237
SALARY,=,77847715
SALARY,>,95633035
EMPLOYEE,>,Calista
EMPLOYEE,=,Cael
ID,>,64479609
SALARY,=,9862551
ID,=,53885557
ID,=,44182815
ID,=,32274021
SALARY,>,82405031
SALARY,<,25920464
SALARY,=,11900322
EMPLOYEE,=,Addy
ID,>,38433498
EMPLOYEE,>,Calantha
EMPLOYEE,<,Calla
EMPLOYEE,<,Akikta
SALARY,>,82330781
EMPLOYEE,=,Balint
SALARY,=,48679803
EMPLOYEE,>,Adalia
SALARY,>,15665210
EMPLOYEE,=,Badru
EMPLOYEE,>,Cadelaria
EMPLOYEE,>,Cadmus
SALARY,=,26198013
ID,=,78833829
EMPLOYEE,>,Calix
SALARY,=,55345714
SALARY,=,76863449
ID,>,309037
ID,=,43149126
SALARY,=,72518362
ID,<,61254447
EMPLOYEE,=,Bardia
SALARY,=,1259180
EMPLOYEE,=,Caerwyn
EMPLOYEE,=,Calista
ID,<,32298167
SALARY,<,21854354
EMPLOYEE,<,Caimbrie
ID,<,13808823
EMPLOYEE,=,Caerwyn
SALARY,=,23212066
EMPLOYEE,<,Adoniah
EMPLOYEE,=,Adie
SALARY,>,18139854
EMPLOYEE,=,Albion
EMPLOYEE,<,Calico
SALARY,>,79658336
EMPLOYEE,>,Cade
EMPLOYEE,<,Bai
ID,<,95421884
SALARY,>,56866399
ID,>,35807933
ID,>,93965298
EMPLOYEE,=,Akiva
SALARY,>,3894076
SALARY,=,12339616
EMPLOYEE,>,Adelie
EMPLOYEE,=,Cady
ID,>,59670492
ID,<,733503
ID,=,1769007
EMPLOYEE,<,Cala
EMPLOYEE,<,Caia
EMPLOYEE,<,Caimbrie
EMPLOYEE,>,Banks
SALARY,>,84528994
ID,=,6752047
EMPLOYEE,=,Banji
EMPLOYEE,<,Bambina
SALARY,<,41171554
SALARY,=,17738383
SALARY,=,20540840
ID,>,45257704
SALARY,<,87651868
EMPLOYEE,>,Cailyn
ID,>,94246181
SALARY,=,25561400
ID,<,40966627
SALARY,<,44410125
SALARY,>,57189628
EMPLOYEE,=,Caitlyn
EMPLOYEE,<,Callen
SALARY,>,43806354
EMPLOYEE,=,Bansi
ID,=,55940694
ID,>,2059275
EMPLOYEE,>,Cael
ID,<,59898912
ID,=,74111483
SALARY,>,43860015
EMPLOYEE,=,Baqir
SALARY,=,3646618
EMPLOYEE,<,Bane
EMPLOYEE,<,Baraz
EMPLOYEE,=,Caerwyn
SALARY,>,91730443
SALARY,=,6612597
EMPLOYEE,<,Cage
ID,=,32367460
ID,<,87752830
EMPLOYEE,<,Adagio
SALARY,=,8540
ID,<,10434016
SALARY,<,24601392
SALARY,>,84679311
SALARY,<,23939477
SALARY,=,33945943
SALARY,<,86687005
EMPLOYEE,<,Badu
EMPLOYEE,=,Alayja
ID,<,12291756
EMPLOYEE,>,Barak
ID,>,35697395
ID,=,85334348
EMPLOYEE,>,Aikaterini
EMPLOYEE,<,Bade
ID,>,40723182
EMPLOYEE,=,Bailey
SALARY,=,15457588
ID,>,65170386
EMPLOYEE,>,Cadence
SALARY,<,80775446
SALARY,=,43834193
EMPLOYEE,=,Ailani
ID,<,73506788
ID,>,71525410
ID,=,34285264
ID,=,62705047
SALARY,>,88635986
EMPLOYEE,>,Aero
EMPLOYEE,>,Alastair
EMPLOYEE,>,Baara
ID,<,67261347
ID,<,47430438
ID,<,21541262
ID,<,55445233
ID,=,2978701
EMPLOYEE,<,Banner
EMPLOYEE,<,Baeddan
ID,=,56160762
EMPLOYEE,<,Calgary
ID,=,68363679
ID,=,80875559
ID,<,77802883
SALARY,>,23221631
EMPLOYEE,>,Cailyn
ID,=,14229929
EMPLOYEE,>,Cache
ID,>,65195702
EMPLOYEE,<,Calandra
EMPLOYEE,<,Balint
SALARY,<,84138565
ID,=,3496220
ID,<,54933661
ID,<,69289366
ID,=,61953079
ID,<,11801365
EMPLOYEE,=,Calantha
ID,>,20145880
SALARY,=,19696438
SALARY,<,88170246
SALARY,=,89190812
SALARY,<,16520526
EMPLOYEE,<,Adelyn
SALARY,<,8506624
EMPLOYEE,=,Baeddan
EMPLOYEE,<,Adabella
SALARY,>,1923394
ID,>,63793782
SALARY,>,10078928
ID,>,59128341
SALARY,=,13887515
ID,=,9420088
EMPLOYEE,>,Bane
SALARY,=,15528217
ID,>,92150565
ID,>,82078339
ID,=,44026924
SALARY,<,31838612
ID,=,74124433
ID,=,97560750
EMPLOYEE,<,Baha
SALARY,=,3615596
SALARY,<,16247820
EMPLOYEE,=,Cailyn
SALARY,<,94361041
EMPLOYEE,>,Adrianne
EMPLOYEE,<,Cadhla
EMPLOYEE,<,Baback
EMPLOYEE,<,Banner
SALARY,<,77087037
EMPLOYEE,<,Baden
ID,<,37288378
SALARY,=,66287035
SALARY,<,7925837
SALARY,<,15325768
SALARY,<,923389
EMPLOYEE,<,Adalira
EMPLOYEE,=,Baback
EMPLOYEE,<,Adele
EMPLOYEE,>,Ballard
EMPLOYEE,>,Aira
EMPLOYEE,<,Barclay
ID,>,28814614
ID,=,98761304
EMPLOYEE,>,Akikta
SALARY,=,23423334
ID,=,36285495
ID,=,1671153
SALARY,=,93244580
EMPLOYEE,=,Caesarea
SALARY,=,48573793
SALARY,=,43851756
ID,<,29337906
SALARY,<,73383325
ID,<,56013418
EMPLOYEE,<,Adelle
ID,<,2877406
ID,>,45218274
ID,<,5062645
ID,=,78629311
ID,=,95665656
ID,<,4288929
EMPLOYEE,<,Caledon
SALARY,<,56117948
EMPLOYEE,>,Cailyn
EMPLOYEE,=,Baara
ID,<,29027437
EMPLOYEE,=,Abilene
ID,=,83445921
ID,>,5043456
ID,>,41222319
EMPLOYEE,=,Cage
ID,<,63626867
SALARY,>,35017730
EMPLOYEE,=,Caesarea
SALARY,>,85038940
EMPLOYEE,=,Badru
ID,>,55852322
SALARY,>,34633368
SALARY,<,40220921
ID,>,29945660
ID,<,99835167
EMPLOYEE,>,Baird
SALARY,=,17040862
ID,>,73716500
SALARY,=,70218939
EMPLOYEE,=,Cade
ID,<,41918466
SALARY,=,38318297
SALARY,>,86957633
SALARY,=,66282353
EMPLOYEE,>,Addie
EMPLOYEE,<,Adele
EMPLOYEE,>,Baraz
EMPLOYEE,>,Ban
SALARY,>,88414543
ID,=,24307379
ID,>,1731433
SALARY,>,82259960
ID,>,35991506
SALARY,>,61322361
EMPLOYEE,<,Bahadur
SALARY,>,3785670
SALARY,=,86654829
EMPLOYEE,>,Caldwell
SALARY,=,52537423
ID,<,42825014
ID,<,53208541
SALARY,>,13579576
EMPLOYEE,>,Cahya
SALARY,=,98949688
EMPLOYEE,<,Cailean
ID,<,11471514
SALARY,=,12444134
SALARY,=,51489782
ID,=,35408696
SALARY,>,77268566
EMPLOYEE,<,Cadewyn
EMPLOYEE,=,Caelan
ID,<,25245715
EMPLOYEE,<,Aislin
SALARY,=,96760355
SALARY,>,25031201
SALARY,=,95621705
ID,>,5042613
SALARY,>,36253123
ID,<,68656284
SALARY,<,81824970
EMPLOYEE,<,Caleb
SALARY,>,44142481
ID,=,13463579
SALARY,=,78208447
EMPLOYEE,>,Adair
ID,=,2319849
SALARY,>,82704992
EMPLOYEE,>,Cai
EMPLOYEE,<,Acelynn
SALARY,<,85666806
EMPLOYEE,<,Aira
SALARY,<,17588139
EMPLOYEE,>,Banner
EMPLOYEE,>,Adele
SALARY,>,31493047
ID,=,82642303
SALARY,<,57928006
EMPLOYEE,>,Adymn
SALARY,>,98393583
ID,<,88946872
SALARY,>,14301420
EMPLOYEE,<,Calantha
ID,<,49759279
SALARY,>,13849281
SALARY,>,61761935
SALARY,=,21808834
SALARY,<,77475423
EMPLOYEE,<,Aislinn
SALARY,>,10897514
EMPLOYEE,<,Addie
SALARY,=,7200774
SALARY,<,26967145
SALARY,=,72400532
SALARY,>,79157116
SALARY,>,97250414
ID,<,9857476
SALARY,=,98511929
EMPLOYEE,=,Adabella
SALARY,=,98539831
EMPLOYEE,>,Baby
EMPLOYEE,>,Akela
EMPLOYEE,<,Cale
EMPLOYEE,<,Alannis
SALARY,<,17690035
ID,>,68056991
ID,<,43344243
ID,>,18886309
SALARY,<,61900225
SALARY,>,24496688
ID,<,93069384
EMPLOYEE,=,Adaya
EMPLOYEE,>,Barid
ID,<,48249279
SALARY,<,84702144
SALARY,<,51841455
SALARY,>,25887810
EMPLOYEE,>,Barb
EMPLOYEE,>,Bandele
SALARY,<,99118286
ID,=,31663760
SALARY,<,62221864
SALARY,>,21765461
SALARY,<,88593024
SALARY,<,71318548
SALARY,=,18762151
SALARY,=,1753739
SALARY,=,45129372
SALARY,>,35575448
EMPLOYEE,<,Bagheera
SALARY,=,19018466
SALARY,<,27093106
EMPLOYEE,<,Callahan
ID,>,75407053
ID,<,96284832
EMPLOYEE,>,Callan
EMPLOYEE,=,Adler
SALARY,<,19192581
ID,<,86773787
SALARY,>,52746248
EMPLOYEE,=,Cairo
EMPLOYEE,>,Balint
EMPLOYEE,>,Ady
ID,<,97793658
ID,>,91998066
SALARY,=,80158489
SALARY,=,37962314
EMPLOYEE,=,Baina
SALARY,=,82228388
EMPLOYEE,>,Ban
ID,=,48162243
EMPLOYEE,>,Aeryn
EMPLOYEE,=,Caitir
ID,=,2177529
SALARY,=,88475851
ID,>,66399724
EMPLOYEE,=,Callie
SALARY,<,2193068
EMPLOYEE,<,Callia
ID,=,27318836
EMPLOYEE,>,Barid
SALARY,<,31419578
EMPLOYEE,>,Cailyn
ID,<,23222985
SALARY,=,41548932
SALARY,=,37457259
ID,=,68767801
SALARY,>,18024164
ID,<,73356623
EMPLOYEE,>,Cailyn
ID,>,38816064
ID,<,96272764
SALARY,<,95026100
ID,=,36796549
EMPLOYEE,=,Caliana
EMPLOYEE,>,Cais
ID,=,3227933
EMPLOYEE,=,California
EMPLOYEE,<,Caldwell
EMPLOYEE,<,Abrielle
ID,>,69435698
ID,>,7273797
EMPLOYEE,=,Ailani
ID,=,14080299
ID,>,55968153
EMPLOYEE,<,Aila
ID,<,38878550
SALARY,<,97458029
EMPLOYEE,>,Caldwell
EMPLOYEE,>,Bandele
SALARY,<,86821567
SALARY,=,87396888
SALARY,<,15528217
ID,>,56247656
ID,=,45654917
EMPLOYEE,<,Balthazar
ID,>,22515884
SALARY,<,69635208
EMPLOYEE,<,Barack
EMPLOYEE,<,Barid
ID,=,84543549
SALARY,<,26851062
ID,>,60037331
ID,=,65509796
ID,=,15805441
EMPLOYEE,=,Aj
EMPLOYEE,=,Afton
EMPLOYEE,>,Addie
SALARY,=,83678279
EMPLOYEE,=,Banyan
SALARY,=,3815985
EMPLOYEE,>,Adelle
ID,=,87491013
ID,>,78290334
EMPLOYEE,>,Banner
SALARY,<,28750912
ID,>,15210370
SALARY,<,76848405
EMPLOYEE,<,Adalyn
SALARY,=,99239153
SALARY,>,54711048
SALARY,>,97539991
EMPLOYEE,<,Baqir
ID,<,64468059
SALARY,>,79230970
SALARY,<,45439586
EMPLOYEE,<,Cagney
SALARY,<,54476962
ID,=,56104146
SALARY,=,13441950
SALARY,>,37828324
ID,=,78721847
ID,=,55832816
SALARY,>,19765427
EMPLOYEE,<,Cage
EMPLOYEE,>,Cache
ID,<,70684122
ID,>,63402977
SALARY,<,76741000
SALARY,>,1906844
ID,<,47998521
EMPLOYEE,=,Barakat
ID,=,4752193
EMPLOYEE,=,Cale
ID,>,27289685
SALARY,>,29032175
SALARY,<,23451735
ID,<,12465118
ID,<,7718111
EMPLOYEE,=,Ban
SALARY,<,15454360
SALARY,=,2652605
ID,<,70327417
SALARY,<,99476449
SALARY,>,87637108
SALARY,>,60392462
ID,<,89588873
ID,>,31317624
SALARY,>,3317687
ID,>,35770747
EMPLOYEE,=,Calista
ID,=,24717412
EMPLOYEE,<,Adalira
EMPLOYEE,>,Ailsa
SALARY,=,31794471
EMPLOYEE,=,Banjo
ID,>,19403711
SALARY,>,76359008
SALARY,=,88635986
SALARY,<,49543549
ID,<,71613143
EMPLOYEE,=,Cable
ID,<,72380734
SALARY,=,860912
EMPLOYEE,<,Caliana
ID,=,68755788
SALARY,=,93617718
ID,=,91310696
SALARY,<,23593894
ID,=,18125859
SALARY,<,55601109
SALARY,<,83621860
EMPLOYEE,=,Aideen
ID,>,66520728
ID,=,91343038
EMPLOYEE,>,Cadewyn
SALARY,<,18655689
ID,>,73028444
SALARY,=,21652974
ID,<,25025751
SALARY,<,1019765
ID,<,69093525
ID,=,40662064
EMPLOYEE,=,Adele
SALARY,=,57569406
SALARY,>,17233194
SALARY,<,73383325
EMPLOYEE,<,Bach
ID,<,21447630
SALARY,=,25061694
ID,<,11093029
ID,<,37055930
EMPLOYEE,=,Caitlin
ID,<,69716538
EMPLOYEE,=,Calhoun
ID,=,59523079
SALARY,>,53215784
ID,<,6525503
EMPLOYEE,=,Alani
SALARY,=,67675989
SALARY,>,80896217
ID,>,4384199
ID,<,12162354
EMPLOYEE,=,Cael
EMPLOYEE,<,Bardolph
EMPLOYEE,<,Calanthe
SALARY,>,26830990
ID,>,6835629
EMPLOYEE,=,Cadelaria
SALARY,>,325411
SALARY,<,65622383
SALARY,=,69096827
SALARY,<,10000868
EMPLOYEE,=,Barbara
SALARY,<,6603859
ID,<,83094941
EMPLOYEE,=,Badru
ID,<,28387893
SALARY,<,90220633
EMPLOYEE,<,Alayja
ID,=,42635419
EMPLOYEE,<,Albany
ID,=,53662035
EMPLOYEE,=,Banyan
SALARY,>,82966023
SALARY,<,15944047
EMPLOYEE,>,Banyan
SALARY,=,46559772
ID,<,12627909
ID,=,59705615
EMPLOYEE,<,Bandana
EMPLOYEE,<,Bao
ID,>,40643358
ID,>,54838593
EMPLOYEE,<,Abrianna
EMPLOYEE,=,Akela
ID,<,50293745
SALARY,<,81344648
EMPLOYEE,=,Barclay
SALARY,<,60844889
SALARY,=,91404256
ID,=,16885216
EMPLOYEE,=,Cairbre
ID,<,13664963
ID,>,1291202
ID,<,69479471
SALARY,<,65995276
ID,=,94756339
SALARY,<,19327910
ID,>,97921508
SALARY,>,42828196
EMPLOYEE,<,Bailey
SALARY,<,81803273
ID,>,74883730
ID,<,10594006
EMPLOYEE,=,Aislinn
SALARY,<,60001546
SALARY,<,51685339
ID,>,63634767
SALARY,>,39736196
EMPLOYEE,>,Adler
EMPLOYEE,>,Calico
SALARY,<,31277112
SALARY,=,61978757
EMPLOYEE,=,Cabernet
ID,>,9621163
ID,>,28128050
EMPLOYEE,=,Adalynn
ID,>,16936473
ID,>,86766612
ID,>,79741988
ID,>,40365071
EMPLOYEE,=,Caitlin
ID,>,6015800
SALARY,<,63576587
SALARY,=,70382104
ID,>,50227787
EMPLOYEE,>,Bambina
EMPLOYEE,<,Caerwyn
ID,<,90612034
SALARY,<,37709121
EMPLOYEE,=,Cade
EMPLOYEE,<,Baka
ID,<,77702936
SALARY,>,19284852
ID,<,80973325
ID,=,57273221
EMPLOYEE,=,Agustina
ID,=,48602634
EMPLOYEE,<,Ahava
SALARY,<,19077824
EMPLOYEE,<,Bailey
ID,=,75018083
EMPLOYEE,<,Aideen
SALARY,=,91903628
EMPLOYEE,=,Bardot
EMPLOYEE,>,Barid
ID,>,88114069
ID,>,50424950
EMPLOYEE,>,Bardolph
SALARY,>,8750171
ID,<,36617515
ID,=,10876464
ID,=,83876203
ID,>,82642381
SALARY,=,59333858
SALARY,>,5500297
EMPLOYEE,=,Cadewyn
SALARY,<,66971891
EMPLOYEE,>,Adaya
ID,>,88250987
SALARY,=,94951466
ID,<,63608165
SALARY,>,2335795
EMPLOYEE,=,Akikta
ID,>,70655052
ID,<,6230341
EMPLOYEE,=,Bach
SALARY,=,87512088
ID,<,13814344
EMPLOYEE,<,Bardia
SALARY,>,14651880
SALARY,>,49885620
EMPLOYEE,<,Calix
SALARY,<,60297522
ID,>,21632907
SALARY,>,4873910
SALARY,<,78150937
ID,=,75037039
EMPLOYEE,<,Aikaterini
ID,>,14544652
SALARY,<,19967216
SALARY,<,28637745
SALARY,>,45833014
SALARY,>,64525843
EMPLOYEE,=,Caius
SALARY,<,35535439
ID,<,13785257
SALARY,>,26726150
SALARY,<,233891
EMPLOYEE,<,Achilles
EMPLOYEE,=,Cali
EMPLOYEE,=,Adalia
ID,=,1352694
SALARY,<,25632390
SALARY,>,60261048
SALARY,=,73281575
EMPLOYEE,=,Barak
SALARY,>,72305
EMPLOYEE,>,California
ID,>,61910853
SALARY,<,64117427
SALARY,>,67016799
SALARY,<,67070712
SALARY,<,37886244
EMPLOYEE,=,Adrianne
ID,<,13604350
EMPLOYEE,>,Cairo
SALARY,=,9849612
SALARY,>,35482128
ID,>,34571565
EMPLOYEE,>,Balin
ID,=,83324514
SALARY,>,60176645
EMPLOYEE,<,Adelyn
ID,=,83637900
ID,<,62091184
EMPLOYEE,=,Calico
EMPLOYEE,>,Caia
ID,<,44494204
ID,>,96489517
ID,=,10567417
SALARY,>,17776413
SALARY,>,25632819
ID,=,85526878
ID,=,71266994
SALARY,<,20517148
SALARY,<,14301420
ID,<,55739677
ID,<,89826689
EMPLOYEE,<,Cala
SALARY,<,22342636
ID,<,82059750
EMPLOYEE,<,Callan
ID,=,78424281
EMPLOYEE,<,Aero
SALARY,>,24643208
EMPLOYEE,<,Cale
EMPLOYEE,>,Aikaterini
ID,=,42366475
SALARY,<,39519643
SALARY,<,47039725
EMPLOYEE,<,Baka
ID,<,96816421
ID,=,89796535
SALARY,<,26296593
ID,<,79643003
ID,>,46079516
ID,>,43335759
EMPLOYEE,=,Baqer
SALARY,=,10162661
SALARY,<,55116481
EMPLOYEE,=,Akikta
EMPLOYEE,=,Cairbre
ID,<,84568313
SALARY,<,27794656
SALARY,>,17197979
SALARY,<,38321330
SALARY,=,60217413
SALARY,>,69842849
ID,=,46790906
EMPLOYEE,<,Banjo
EMPLOYEE,>,Ailsa
EMPLOYEE,<,Aj
EMPLOYEE,>,Caden
ID,<,94048529
EMPLOYEE,=,Calico
EMPLOYEE,=,Barbra
ID,>,87905681
EMPLOYEE,<,Admetus
EMPLOYEE,<,Baqir
EMPLOYEE,=,Baeddan
SALARY,<,6231301
EMPLOYEE,=,Aerilyn
SALARY,>,34529910
EMPLOYEE,<,Adina
SALARY,>,22891876
EMPLOYEE,<,Abiel
EMPLOYEE,>,Cadelaria
EMPLOYEE,=,Calix
ID,<,53240135
SALARY,<,29183236
EMPLOYEE,<,Calais
EMPLOYEE,<,Aero
SALARY,=,23290699
EMPLOYEE,=,Cairo
SALARY,=,11418208
ID,<,94779791
ID,>,49661448
SALARY,=,75201989
ID,<,68440777
ID,>,43495432
EMPLOYEE,=,Bandit
EMPLOYEE,<,Barak
ID,=,73351837
ID,=,49024832
SALARY,<,52402336
ID,>,75441479
ID,<,40873367
ID,>,72511035
ID,=,5255216
ID,>,31402609
ID,=,55282470
EMPLOYEE,>,Alastair
SALARY,<,62193750
EMPLOYEE,=,Albion
EMPLOYEE,=,Bao
EMPLOYEE,>,Badru
ID,>,59094090
ID,<,3528570
ID,>,66541776
ID,=,29590097
SALARY,<,31154881
SALARY,<,34917239
SALARY,<,80519339
ID,>,48333848
ID,=,19093716
ID,=,14420874
EMPLOYEE,>,Baraz
SALARY,>,24147918
ID,=,68464398
ID,=,66519371
SALARY,<,34822152
ID,<,81229298
ID,>,44062317
SALARY,>,83036471
SALARY,=,32197287
ID,>,77736960
ID,<,68941781
EMPLOYEE,>,Addy
EMPLOYEE,<,Baby
ID,=,88115684
EMPLOYEE,>,Bahadur
EMPLOYEE,=,Cadhla
SALARY,>,91185600
ID,=,68588362
SALARY,=,43256891
EMPLOYEE,>,Badu
EMPLOYEE,=,Adoniah
EMPLOYEE,<,Badu
EMPLOYEE,<,Adriaan
ID,>,90232105
EMPLOYEE,<,Banjo
SALARY,<,58271684
ID,=,40556226
SALARY,=,29720542
SALARY,=,11062984
EMPLOYEE,>,Badu
SALARY,>,9361883
ID,=,41235963
ID,<,58053550
EMPLOYEE,=,Cairbre
SALARY,=,22553228
ID,>,65871357
ID,>,41000182
SALARY,<,81749414
SALARY,>,33126834
SALARY,>,13185397
SALARY,>,34073620
ID,<,92573468
SALARY,=,34946200
EMPLOYEE,>,Baqir
EMPLOYEE,>,Airlie
SALARY,=,30767761
EMPLOYEE,<,Achilles
ID,=,84277538
ID,>,26709798
EMPLOYEE,>,Bane
ID,>,79841023
EMPLOYEE,<,Aidric
SALARY,>,74560631
EMPLOYEE,>,Calida
SALARY,<,53165334
SALARY,<,21567053
ID,>,13090091
EMPLOYEE,>,Adele
ID,>,75776109
SALARY,=,78728099
ID,<,25143599
ID,=,63779067
ID,=,34098939
SALARY,<,80651527
EMPLOYEE,<,Adele
SALARY,<,7332685
EMPLOYEE,<,Barbara
ID,>,62920663
EMPLOYEE,>,Aisling
ID,>,43326357
EMPLOYEE,>,Cadence
ID,<,15781499
EMPLOYEE,=,Calida
ID,>,34530852
ID,=,78651901
EMPLOYEE,=,Cala
ID,=,73360587
EMPLOYEE,<,Adrina
ID,<,7175006
SALARY,=,53860399
SALARY,<,52669942
SALARY,<,65115445
ID,>,12212618
EMPLOYEE,=,Adalynn
EMPLOYEE,=,Caerwyn
EMPLOYEE,<,Bandele
EMPLOYEE,=,Bardot
ID,<,27798405
EMPLOYEE,>,Cahya
ID,=,89604136
ID,<,47626690
EMPLOYEE,>,Aikaterini
EMPLOYEE,>,Baka
ID,=,39591957
SALARY,>,64392293
SALARY,>,14696058
ID,<,51289247
SALARY,<,62561631
ID,<,89217550
EMPLOYEE,>,Aine
ID,=,39917274
ID,>,49381200
SALARY,=,29673938
EMPLOYEE,>,Adaya
SALARY,<,21219318
SALARY,=,43069213
SALARY,>,40960700
SALARY,<,62221864
SALARY,=,91577516
ID,>,45083488
ID,=,27687462
ID,=,65218392
EMPLOYEE,>,Babette
EMPLOYEE,>,Barb
ID,>,1388101
EMPLOYEE,<,Banks
EMPLOYEE,>,Achilles
SALARY,<,24626515
ID,>,70837359
EMPLOYEE,<,Aidric
SALARY,=,2671611
EMPLOYEE,>,Cadee
EMPLOYEE,=,Barak
EMPLOYEE,<,Calico
EMPLOYEE,=,Ailill
ID,>,74830228
SALARY,<,93761202
EMPLOYEE,>,Ailill
ID,<,88496972
EMPLOYEE,<,Calista
EMPLOYEE,=,Bansi
SALARY,<,46505540
EMPLOYEE,=,Cael
ID,<,56558395
EMPLOYEE,<,Baha
ID,>,82715362
EMPLOYEE,=,Cadence
EMPLOYEE,>,Baby
ID,>,68929531
ID,=,50097592
SALARY,=,70622799
ID,>,32276433
SALARY,>,85122341
ID,>,35581870
EMPLOYEE,>,Airlie
SALARY,>,91714390
ID,<,32450647
SALARY,=,22497153
SALARY,>,54877434
SALARY,>,68482752
EMPLOYEE,=,Alaric
SALARY,<,37933995
ID,<,8719295
EMPLOYEE,=,Calix
EMPLOYEE,>,Adabella
EMPLOYEE,>,Admetus
EMPLOYEE,=,Aderes
ID,>,8534616
ID,<,13727864
EMPLOYEE,>,Ady
ID,<,44938089
EMPLOYEE,=,Callen
EMPLOYEE,>,Adaya
ID,>,71545602
EMPLOYEE,=,Calix
